0.029696,0.026758,0.075585,0.073871,0.169147,0.019897,0.160656,0.019491,0.112417,0.17348,0.117005,0.117005
0.037966,0.03806,0.095057,0.090523,0.239026,0.022284,0.160656,0.022275,0.144012,0.204387,0.171607,0.170047
0.007406,0.007969,0.023044,0.020899,0.05779,0.020294,0.039344,0.021082,0.033799,0.049518,0.093604,0.093604
0.008332,0.011073,0.025579,0.02224,0.045122,0.02308,0.016393,0.023469,0.035758,0.047192,0.118565,0.118565
0.008219,0.010312,0.023505,0.018552,0.015937,0.024274,0.003279,0.024662,0.031839,0.036889,0.120125,0.120125
0.010924,0.01577,0.032723,0.030398,0.025643,0.027457,0.029508,0.024662,0.047759,0.062812,0.120125,0.120125
0.050659,0.050074,0.12029,0.115221,0.163528,0.010744,0.222951,0.011138,0.179525,0.254237,0.179407,0.177847
0.008033,0.007837,0.02604,0.023022,0.061774,0.014723,0.013115,0.013922,0.037228,0.053506,0.078003,0.078003
0.004732,0.006617,0.020624,0.020116,0.059663,0.017111,0.019672,0.017104,0.032819,0.049186,0.068643,0.068643
0.004588,0.00646,0.020509,0.020116,0.077746,0.02308,0.02623,0.023071,0.034533,0.051844,0.071763,0.071763
0.008177,0.007136,0.024657,0.022798,0.085748,0.015519,0.036066,0.015513,0.037472,0.058491,0.071763,0.071763
0.058292,0.053395,0.132043,0.126062,0.207867,0.024672,0.268852,0.025457,0.197159,0.284148,0.162246,0.162246
0.004433,0.002934,0.008065,0.005923,0.039809,0.022682,0.006557,0.022275,0.009307,0.013293,0.018721,0.018721
0.005637,0.006943,0.018551,0.016316,0.031262,0.017907,0.006557,0.0179,0.026451,0.036557,0.063963,0.063963
0.00612,0.008283,0.018896,0.016987,0.027993,0.02507,0.003279,0.02506,0.025961,0.036225,0.068643,0.068643
0.006161,0.007764,0.017514,0.015422,0.023872,0.015121,0.003279,0.015115,0.022288,0.031572,0.070203,0.070203
0.058775,0.057114,0.139878,0.134108,0.20143,0.015917,0.252459,0.015911,0.210385,0.300764,0.193448,0.191888
0.008394,0.008235,0.02339,0.020899,0.055202,0.027059,0.022951,0.027049,0.032819,0.048189,0.067083,0.067083
0.00612,0.007849,0.021661,0.020899,0.073319,0.008357,0.022951,0.008751,0.035513,0.050847,0.079563,0.078003
0.007355,0.007474,0.025118,0.026598,0.092082,0.037008,0.062295,0.036993,0.040901,0.069126,0.078003,0.078003
0.007499,0.008223,0.024657,0.023692,0.091265,0.013132,0.032787,0.013126,0.036738,0.057494,0.074883,0.074883
0.06147,0.057404,0.14345,0.137014,0.235484,0.016315,0.272131,0.015911,0.213568,0.309073,0.195008,0.195008
0.005493,0.007269,0.020048,0.019669,0.232726,0.010346,0.02623,0.01074,0.032329,0.048853,0.073323,0.073323
0.00539,0.008464,0.02339,0.028163,0.090005,0.035018,0.081967,0.035004,0.040656,0.074776,0.073323,0.073323
0.004721,0.007064,0.016131,0.017769,0.072774,0.022682,0.036066,0.023071,0.025716,0.043204,0.059282,0.059282
0.003796,0.003296,0.007259,0.005588,0.028061,0.024274,0.003279,0.024264,0.008572,0.012296,0.018721,0.018721
0.061799,0.055592,0.138495,0.130979,0.187128,0.015121,0.259016,0.015911,0.203772,0.295115,0.176287,0.174727
0.007519,0.009539,0.025233,0.024139,0.062932,0.00955,0.019672,0.009944,0.037717,0.0555,0.071763,0.071763
0.005822,0.007728,0.022468,0.021793,0.082718,0.018703,0.02623,0.019093,0.037472,0.054503,0.084243,0.084243
0.005123,0.002813,0.008757,0.006482,0.043147,0.023876,0.009836,0.023866,0.009307,0.014955,0.015601,0.015601
0.004855,0.002584,0.010139,0.007823,0.021216,0.022284,0.013115,0.022673,0.012981,0.019608,0.021841,0.020281
0.05606,0.052477,0.129508,0.124497,0.181747,0.014723,0.262295,0.014718,0.1952,0.281157,0.171607,0.171607
0.006871,0.016784,0.027077,0.028833,0.056496,0.040191,0.032787,0.040175,0.0458,0.06115,0.076443,0.076443
0.008105,0.025876,0.032607,0.038556,0.07829,0.010346,0.055738,0.01074,0.055841,0.071785,0.074883,0.074883
0.005256,0.005542,0.016592,0.014864,0.063034,0.018703,0.016393,0.018695,0.024737,0.03556,0.057722,0.057722
0.005616,0.00803,0.022468,0.021457,0.064226,0.011142,0.013115,0.011933,0.034044,0.04985,0.073323,0.071763
0.057541,0.055894,0.139993,0.133214,0.226971,0.012336,0.24918,0.012331,0.211854,0.29877,0.195008,0.195008
0.005123,0.007559,0.022583,0.023134,0.236881,0.033028,0.032787,0.033413,0.036003,0.0555,0.084243,0.084243
0.007972,0.007994,0.027653,0.031627,0.10189,0.042579,0.098361,0.042562,0.0458,0.085078,0.074883,0.074883
0.008157,0.008537,0.02892,0.032298,0.113741,0.043374,0.095082,0.042959,0.046289,0.08541,0.090484,0.088924
0.006336,0.010541,0.031455,0.039227,0.126784,0.042579,0.114754,0.042164,0.055351,0.103024,0.090484,0.090484
0.058096,0.057452,0.146215,0.149754,0.287792,0.050537,0.354098,0.050517,0.226794,0.34995,0.216849,0.216849
0.007612,0.01059,0.033414,0.038444,0.291503,0.008357,0.095082,0.008751,0.056576,0.099369,0.098284,0.098284
0.00684,0.00972,0.030649,0.032521,0.126137,0.01353,0.055738,0.013524,0.049229,0.080093,0.084243,0.084243
0.008723,0.008175,0.027768,0.025369,0.101924,0.020294,0.029508,0.020684,0.040411,0.061482,0.073323,0.071763
0.006748,0.005977,0.018781,0.016428,0.073966,0.016315,0.019672,0.016309,0.025961,0.039216,0.049922,0.049922
0.044097,0.043083,0.105542,0.099464,0.164686,0.020294,0.17377,0.019889,0.156747,0.221668,0.160686,0.160686
0.021128,0.019356,0.050006,0.04582,0.194075,0.024274,0.078689,0.024264,0.072986,0.103357,0.084243,0.084243
0.003106,0.003453,0.007605,0.006258,0.016959,0.023876,0.006557,0.024264,0.010531,0.013626,0.026521,0.026521
0.007756,0.011242,0.022583,0.020899,0.038481,0.013132,0.009836,0.013126,0.034533,0.046195,0.071763,0.071763
0.009186,0.009261,0.022238,0.018216,0.043896,0.02507,0.006557,0.025855,0.031105,0.041542,0.065523,0.065523
0.024872,0.022833,0.055652,0.051855,0.089767,0.02308,0.101639,0.023469,0.082048,0.11665,0.078003,0.078003
0.035066,0.033351,0.081807,0.077224,0.173506,0.016713,0.15082,0.017104,0.123194,0.173812,0.115445,0.113885
0.004546,0.004939,0.012674,0.010729,0.025609,0.022284,0.009836,0.022275,0.018614,0.025258,0.042122,0.042122
0.00433,0.002608,0.008757,0.005811,0.011919,0.024274,0.006557,0.024264,0.010776,0.01429,0.023401,0.023401
0.00862,0.0064,0.021546,0.017769,0.033373,0.008754,0.019672,0.008751,0.02939,0.043204,0.053042,0.053042
0.014843,0.013596,0.040558,0.037997,0.078461,0.039793,0.068852,0.038982,0.060495,0.090063,0.101404,0.099844
0.053869,0.051463,0.129969,0.127179,0.230955,0.030641,0.285246,0.030231,0.197404,0.290462,0.185647,0.185647
0.006655,0.007317,0.024196,0.023581,0.076452,0.011938,0.045902,0.012331,0.037717,0.058159,0.084243,0.084243
0.004413,0.007728,0.020855,0.019557,0.070935,0.015519,0.006557,0.016309,0.033064,0.045198,0.073323,0.073323
0.004721,0.007921,0.022929,0.024586,0.069198,0.026661,0.04918,0.025855,0.039187,0.060818,0.074883,0.074883
0.007509,0.00995,0.025694,0.02738,0.07073,0.024274,0.059016,0.024662,0.041391,0.06547,0.076443,0.074883
0.059176,0.05942,0.141145,0.135338,0.220603,0.018703,0.255738,0.018695,0.211364,0.299435,0.205928,0.204368
0.009576,0.013717,0.032147,0.029727,0.094943,0.029845,0.016393,0.030231,0.048494,0.065803,0.124805,0.124805
0.007982,0.011918,0.029496,0.027045,0.084659,0.007561,0.013115,0.007558,0.048249,0.063476,0.123245,0.123245
0.007056,0.010239,0.02339,0.021569,0.07451,0.006765,0.006557,0.00716,0.036983,0.049186,0.084243,0.084243
0.006717,0.01007,0.02097,0.020563,0.062387,0.022682,0.022951,0.023469,0.033064,0.046527,0.062402,0.062402
0.059876,0.070541,0.147713,0.147407,0.227209,0.012336,0.285246,0.012331,0.227774,0.32004,0.202808,0.202808
0.006665,0.006967,0.015555,0.014305,0.125149,0.023478,0.02623,0.023866,0.022043,0.033234,0.031201,0.029641
0.008671,0.023353,0.03157,0.03688,0.057926,0.037405,0.065574,0.037391,0.052657,0.07112,0.081123,0.081123
0.008311,0.023316,0.028805,0.032857,0.062796,0.026263,0.045902,0.025855,0.046289,0.058491,0.074883,0.074883
0.005925,0.006786,0.019588,0.016428,0.049957,0.012734,0.006557,0.012331,0.029635,0.039216,0.070203,0.070203
0.057973,0.055435,0.13815,0.131426,0.212668,0.015121,0.259016,0.015513,0.208425,0.296776,0.207488,0.207488
0.005863,0.008839,0.024772,0.024922,0.189477,0.025865,0.029508,0.026253,0.038452,0.058824,0.084243,0.082683
0.006491,0.008464,0.024081,0.023581,0.077269,0.011938,0.029508,0.012331,0.036003,0.0555,0.076443,0.076443
0.007396,0.00908,0.025579,0.025145,0.073489,0.017509,0.032787,0.017502,0.038207,0.060153,0.074883,0.074883
0.007673,0.007812,0.023966,0.021457,0.066474,0.019101,0.019672,0.018695,0.035023,0.050847,0.074883,0.074883
0.057489,0.057235,0.138841,0.13232,0.214201,0.013132,0.245902,0.013126,0.20916,0.294782,0.204368,0.204368
0.00934,0.011145,0.029612,0.025592,0.2252,0.014326,0.009836,0.013922,0.046289,0.060818,0.117005,0.117005
0.008229,0.011145,0.030764,0.030063,0.079414,0.026661,0.04918,0.027049,0.049718,0.074111,0.135725,0.135725
0.006779,0.010698,0.03134,0.031962,0.086668,0.027457,0.059016,0.027446,0.052412,0.079761,0.127925,0.127925
0.009134,0.035065,0.04413,0.054537,0.099983,0.040191,0.085246,0.040971,0.076659,0.100698,0.131045,0.131045
0.059865,0.089173,0.158889,0.171211,0.270117,0.050935,0.347541,0.051313,0.251776,0.352941,0.201248,0.201248
0.008692,0.036575,0.041249,0.056102,0.272569,0.02507,0.108197,0.025457,0.072741,0.10103,0.082683,0.082683
0.0054,0.003598,0.011753,0.008717,0.057552,0.019897,0.006557,0.019889,0.01445,0.020273,0.029641,0.028081
0.004855,0.003176,0.011176,0.008605,0.02503,0.022284,0.009836,0.022275,0.014205,0.020605,0.028081,0.028081
0.005596,0.025345,0.028344,0.037103,0.054214,0.044966,0.065574,0.044948,0.049718,0.065803,0.070203,0.070203
0.05858,0.086927,0.156815,0.167076,0.245599,0.044568,0.347541,0.044551,0.249082,0.343968,0.198128,0.198128
0.00792,0.04039,0.04194,0.056437,0.228503,0.040987,0.101639,0.040971,0.07568,0.097375,0.092044,0.092044
0.008435,0.041731,0.041134,0.056549,0.105364,0.040589,0.095082,0.040971,0.072986,0.093387,0.076443,0.076443
0.010276,0.043663,0.043899,0.059902,0.105329,0.038997,0.098361,0.039777,0.076169,0.099701,0.090484,0.090484
0.010677,0.037227,0.040097,0.052526,0.104921,0.007163,0.081967,0.006762,0.067108,0.090063,0.079563,0.078003
0.058364,0.060012,0.138495,0.133214,0.221795,0.021886,0.259016,0.022275,0.21014,0.295779,0.196568,0.196568
0.005709,0.007631,0.01832,0.015534,0.196526,0.014326,0.006557,0.01432,0.028166,0.037222,0.076443,0.076443
0.007097,0.011036,0.028229,0.025481,0.062932,0.020294,0.013115,0.020684,0.045065,0.059821,0.127925,0.127925
0.010615,0.014067,0.038829,0.040903,0.093206,0.054914,0.091803,0.054893,0.060985,0.099701,0.140406,0.140406
0.01151,0.01356,0.038829,0.040679,0.11214,0.046558,0.098361,0.046539,0.05976,0.099701,0.137285,0.137285
0.048839,0.047949,0.125014,0.124385,0.229695,0.044966,0.288525,0.044551,0.191526,0.289797,0.226209,0.226209
0.022732,0.025478,0.06798,0.07063,0.274681,0.038201,0.167213,0.038584,0.108009,0.168162,0.162246,0.162246
0.007005,0.009273,0.029496,0.034756,0.113366,0.04815,0.104918,0.048528,0.048739,0.089066,0.090484,0.090484
0.010307,0.010058,0.03376,0.037103,0.117419,0.03263,0.104918,0.03222,0.052657,0.095381,0.087363,0.085803
0.008671,0.009527,0.034451,0.039338,0.126375,0.040987,0.111475,0.040971,0.056331,0.10236,0.088924,0.088924
0.028986,0.029197,0.08365,0.088847,0.191214,0.040987,0.222951,0.040573,0.133725,0.217016,0.131045,0.131045
0.039365,0.040076,0.101049,0.104046,0.27056,0.042579,0.252459,0.042959,0.155768,0.241941,0.163807,0.162246
0.011222,0.010602,0.034681,0.038221,0.11558,0.040191,0.111475,0.039777,0.053147,0.098039,0.082683,0.082683
0.008404,0.010131,0.029036,0.029727,0.103116,0.020294,0.052459,0.020684,0.044085,0.072449,0.085803,0.085803
0.007776,0.010131,0.031801,0.03565,0.095284,0.026661,0.091803,0.026651,0.050943,0.090728,0.084243,0.084243
0.01475,0.015782,0.045282,0.048167,0.121812,0.028651,0.121311,0.02864,0.070047,0.118312,0.096724,0.096724
0.053046,0.053419,0.136997,0.138355,0.263715,0.027457,0.318033,0.027049,0.211854,0.320372,0.198128,0.198128
0.007807,0.010143,0.032838,0.036992,0.113366,0.028651,0.098361,0.028242,0.053147,0.094051,0.087363,0.087363
0.010091,0.012884,0.040097,0.04582,0.123787,0.022682,0.12459,0.023071,0.064903,0.115653,0.101404,0.099844
0.010728,0.013826,0.039175,0.044591,0.129235,0.030243,0.114754,0.030231,0.062209,0.111,0.099844,0.099844
0.009165,0.011761,0.032723,0.03498,0.107066,0.014326,0.072131,0.015115,0.050453,0.085078,0.098284,0.096724
0.0604,0.05878,0.145293,0.139249,0.23116,0.014723,0.265574,0.015115,0.218222,0.312728,0.219969,0.219969
0.004906,0.009213,0.021892,0.022463,0.092593,0.028253,0.022951,0.02864,0.036003,0.053506,0.093604,0.092044
0.007519,0.009479,0.026155,0.026151,0.07669,0.017907,0.032787,0.017502,0.041636,0.063809,0.087363,0.087363
0.006933,0.008247,0.021661,0.018216,0.061536,0.023478,0.009836,0.023866,0.033554,0.043204,0.082683,0.082683
0.008147,0.007015,0.019703,0.013523,0.029661,0.027855,0.009836,0.027844,0.026696,0.030907,0.087363,0.087363
0.063044,0.056414,0.139993,0.127626,0.168943,0.023876,0.255738,0.024264,0.205241,0.285145,0.210608,0.210608
0.007108,0.007655,0.018551,0.013523,0.013554,0.02507,0.006557,0.02506,0.025716,0.02991,0.085803,0.085803
0.006326,0.007559,0.018781,0.014305,0.012157,0.023876,0.006557,0.024264,0.027676,0.031572,0.088924,0.088924
0.004701,0.007921,0.019818,0.018328,0.027924,0.015121,0.016393,0.015513,0.033064,0.043536,0.087363,0.087363
0.007221,0.010493,0.027653,0.029169,0.062421,0.044966,0.04918,0.044948,0.046289,0.070788,0.093604,0.093604
0.059022,0.058333,0.142643,0.138467,0.225507,0.027059,0.281967,0.027446,0.218712,0.315387,0.205928,0.205928
0.003374,0.004178,0.009218,0.007935,0.193393,0.028253,0.009836,0.028242,0.012981,0.018943,0.034321,0.034321
0.004084,0.00576,0.014633,0.015087,0.02537,0.039395,0.029508,0.039777,0.022043,0.036225,0.062402,0.062402
0.008486,0.010674,0.031225,0.036097,0.077269,0.038201,0.101639,0.038186,0.049718,0.091725,0.085803,0.084243
0.009525,0.011,0.03134,0.032521,0.094058,0.027059,0.068852,0.027446,0.047269,0.080093,0.090484,0.090484
0.060441,0.060024,0.150939,0.151095,0.262898,0.026661,0.344262,0.027049,0.231447,0.346959,0.207488,0.207488
0.009834,0.011399,0.036179,0.040903,0.279244,0.029447,0.114754,0.029833,0.058046,0.105018,0.085803,0.085803
0.008188,0.011459,0.032838,0.037215,0.123276,0.024274,0.095082,0.023866,0.052902,0.093387,0.085803,0.085803
0.008157,0.01257,0.033875,0.039562,0.116261,0.025865,0.101639,0.02506,0.055107,0.097707,0.088924,0.088924
0.008363,0.010626,0.03399,0.03878,0.123072,0.016713,0.104918,0.016706,0.055107,0.099701,0.084243,0.084243
0.061624,0.058672,0.145754,0.139025,0.252409,0.018703,0.278689,0.0179,0.218467,0.313725,0.207488,0.207488
0.009813,0.010614,0.028575,0.024922,0.228742,0.022682,0.019672,0.023071,0.040411,0.057162,0.088924,0.088924
0.006943,0.010457,0.022468,0.02034,0.049889,0.035416,0.016393,0.035004,0.031594,0.042871,0.092044,0.092044
0.008959,0.013379,0.03111,0.032968,0.071309,0.044568,0.068852,0.045346,0.048984,0.077767,0.090484,0.088924
0.008198,0.01548,0.035603,0.042579,0.120926,0.041385,0.111475,0.041766,0.05927,0.103024,0.093604,0.093604
0.057695,0.057198,0.145408,0.145619,0.273455,0.061281,0.340984,0.061655,0.2241,0.337654,0.218409,0.218409
0.008682,0.009708,0.032607,0.035986,0.27274,0.038599,0.101639,0.037788,0.051678,0.093387,0.088924,0.087363
0.008064,0.010191,0.032031,0.036321,0.123072,0.043374,0.101639,0.043357,0.051678,0.093719,0.101404,0.099844
0.008157,0.010638,0.031225,0.035986,0.118611,0.042579,0.098361,0.042164,0.050943,0.092389,0.090484,0.090484
0.012004,0.011773,0.036064,0.039003,0.124434,0.040589,0.108197,0.040175,0.056086,0.10103,0.099844,0.099844
0.058004,0.057585,0.145754,0.146178,0.274034,0.048548,0.340984,0.048528,0.226549,0.339648,0.215289,0.215289
0.00682,0.011519,0.031225,0.036992,0.270799,0.035416,0.098361,0.035402,0.051433,0.092722,0.099844,0.099844
0.008219,0.011604,0.033299,0.037886,0.122357,0.031437,0.098361,0.03222,0.053147,0.095381,0.095164,0.095164
0.008188,0.00995,0.028575,0.028051,0.10676,0.010744,0.039344,0.009944,0.04531,0.068794,0.093604,0.093604
0.008435,0.00908,0.02627,0.023022,0.082309,0.019499,0.013115,0.019889,0.040656,0.054171,0.092044,0.092044
0.045424,0.042986,0.107616,0.10114,0.175822,0.031834,0.193443,0.031822,0.162381,0.227983,0.166927,0.166927
0.021251,0.01845,0.047932,0.043362,0.190567,0.019897,0.085246,0.019889,0.068332,0.099036,0.084243,0.084243
0.009072,0.011374,0.031225,0.031627,0.064124,0.02507,0.065574,0.02506,0.050208,0.079761,0.101404,0.101404
0.008476,0.007668,0.024427,0.018887,0.052443,0.024672,0.009836,0.023866,0.034778,0.044865,0.090484,0.090484
0.007385,0.009225,0.023505,0.020563,0.038617,0.028651,0.013115,0.029037,0.032819,0.04553,0.096724,0.096724
0.028914,0.0284,0.068556,0.063031,0.075702,0.033824,0.108197,0.033413,0.097477,0.137255,0.148206,0.148206
0.040785,0.038519,0.094366,0.0865,0.113605,0.025468,0.160656,0.025855,0.136419,0.190761,0.171607,0.171607
0.00971,0.010119,0.023966,0.019669,0.015597,0.030243,0.013115,0.030231,0.02988,0.041542,0.095164,0.095164
0.007334,0.009744,0.023044,0.020116,0.016074,0.02308,0.013115,0.023469,0.031594,0.043204,0.099844,0.099844
0.006563,0.009479,0.021546,0.019446,0.015324,0.03263,0.016393,0.032617,0.03037,0.041874,0.098284,0.098284
0.012199,0.014188,0.034912,0.032968,0.035689,0.038201,0.052459,0.037788,0.050453,0.074111,0.115445,0.115445
0.054517,0.053334,0.12801,0.121368,0.170884,0.027457,0.236066,0.027049,0.188832,0.269192,0.209048,0.209048
0.011891,0.010759,0.027999,0.022128,0.022714,0.023478,0.016393,0.024264,0.034044,0.047524,0.106084,0.106084
0.011356,0.010626,0.028575,0.02291,0.025166,0.025468,0.016393,0.025855,0.036003,0.04985,0.104524,0.104524
0.009268,0.010602,0.026386,0.022463,0.024008,0.027855,0.016393,0.028242,0.034778,0.048189,0.106084,0.106084
0.010214,0.010819,0.027192,0.022463,0.020501,0.020294,0.016393,0.020286,0.035023,0.048521,0.109204,0.109204
0.063898,0.059601,0.152322,0.146178,0.209433,0.042977,0.314754,0.042959,0.226549,0.333998,0.235569,0.235569
0.010482,0.012027,0.036986,0.03945,0.087383,0.018703,0.095082,0.019093,0.057311,0.099701,0.107644,0.107644
0.010574,0.011531,0.034105,0.032298,0.103218,0.012336,0.045902,0.012331,0.053147,0.080093,0.113885,0.113885
0.007365,0.011218,0.030418,0.031292,0.091231,0.039395,0.052459,0.039777,0.049963,0.07677,0.104524,0.104524
0.009463,0.010904,0.031455,0.029727,0.080674,0.02507,0.04918,0.025457,0.049473,0.074776,0.110764,0.110764
0.007365,0.009829,0.025003,0.021346,0.053159,0.027059,0.016393,0.027844,0.038452,0.050183,0.109204,0.107644
0.037133,0.036514,0.091485,0.083482,0.123208,0.028253,0.157377,0.028242,0.137889,0.188435,0.184087,0.184087
0.033451,0.031032,0.082037,0.073871,0.207798,0.019499,0.131148,0.019889,0.122704,0.170156,0.168487,0.168487
0.011829,0.011507,0.038714,0.038668,0.106079,0.050537,0.091803,0.050517,0.061229,0.10236,0.121685,0.120125
0.01437,0.01251,0.039982,0.03688,0.120313,0.021488,0.068852,0.02148,0.060005,0.095048,0.117005,0.117005
0.006491,0.006834,0.018551,0.015869,0.059799,0.030243,0.019672,0.030231,0.026696,0.038551,0.070203,0.070203
0.022496,0.02095,0.053117,0.048391,0.072399,0.030243,0.091803,0.029037,0.077639,0.110336,0.101404,0.101404
0.044035,0.039642,0.101394,0.092982,0.182326,0.022682,0.186885,0.023469,0.14989,0.210369,0.154446,0.154446
0.0061,0.008887,0.024312,0.022687,0.049923,0.024274,0.029508,0.024662,0.038452,0.055168,0.099844,0.099844
0.011088,0.01577,0.042632,0.04582,0.094636,0.040987,0.104918,0.040971,0.069312,0.113327,0.124805,0.124805
0.010183,0.016542,0.043323,0.04962,0.135059,0.047354,0.121311,0.046539,0.07323,0.124294,0.121685,0.121685
0.012189,0.016675,0.045166,0.049955,0.132947,0.053721,0.12459,0.054097,0.07323,0.124626,0.123245,0.123245
0.0611,0.065409,0.158428,0.161377,0.285851,0.046956,0.360656,0.046539,0.247857,0.372217,0.24649,0.24649
0.010677,0.019658,0.043208,0.051743,0.129338,0.051731,0.118033,0.05171,0.073475,0.125291,0.124805,0.124805
0.011911,0.017231,0.044821,0.049285,0.129338,0.042977,0.114754,0.043357,0.072741,0.1223,0.126365,0.126365
0.016437,0.017883,0.04966,0.051632,0.131585,0.04616,0.121311,0.046142,0.075435,0.128282,0.124805,0.124805
0.013444,0.016542,0.04413,0.045485,0.127124,0.019499,0.091803,0.020286,0.068822,0.111997,0.126365,0.126365
0.064155,0.061413,0.150824,0.141819,0.238515,0.031039,0.281967,0.031026,0.226059,0.320372,0.23869,0.23869
0.01437,0.016482,0.038599,0.034421,0.110267,0.017907,0.042623,0.0179,0.056086,0.078099,0.121685,0.120125
0.012241,0.027325,0.053117,0.056325,0.115035,0.029447,0.07541,0.029037,0.087926,0.123961,0.166927,0.166927
0.011078,0.013306,0.038253,0.035315,0.099506,0.023876,0.036066,0.024264,0.05829,0.08541,0.127925,0.127925
0.014514,0.017038,0.043669,0.038444,0.091333,0.02308,0.032787,0.023071,0.062944,0.087404,0.146646,0.146646
0.064072,0.060024,0.151746,0.140925,0.235655,0.029845,0.27541,0.030231,0.226059,0.318046,0.25117,0.25117
0.013958,0.011652,0.038714,0.031962,0.15573,0.038201,0.045902,0.038584,0.056331,0.080425,0.140406,0.140406
0.011809,0.011821,0.034681,0.028498,0.071752,0.016315,0.029508,0.016706,0.050943,0.069126,0.135725,0.134165
0.013979,0.012522,0.040442,0.033527,0.08946,0.01353,0.032787,0.013126,0.060495,0.083749,0.135725,0.135725
0.011963,0.014864,0.043093,0.039785,0.097361,0.018703,0.045902,0.018695,0.069802,0.098039,0.141966,0.141966
0.067014,0.061038,0.157391,0.145172,0.244883,0.020692,0.281967,0.021082,0.234142,0.333001,0.26053,0.26053
0.013485,0.013331,0.042056,0.036768,0.226324,0.025865,0.042623,0.025457,0.064658,0.092389,0.145086,0.145086
0.011346,0.012775,0.038484,0.034868,0.097497,0.039395,0.052459,0.039379,0.060005,0.088069,0.145086,0.145086
0.012817,0.013946,0.040558,0.037774,0.091197,0.026661,0.062295,0.027049,0.06074,0.092389,0.141966,0.141966
0.010728,0.015649,0.038714,0.036433,0.090346,0.030641,0.032787,0.031424,0.058535,0.083416,0.148206,0.146646
0.065585,0.06966,0.16707,0.160036,0.271854,0.02308,0.291803,0.023071,0.256429,0.363576,0.304212,0.304212
0.009772,0.016639,0.041249,0.038891,0.273693,0.027059,0.032787,0.027049,0.068087,0.093719,0.165367,0.165367
0.015265,0.020588,0.051504,0.051296,0.118406,0.03462,0.085246,0.034208,0.078619,0.119641,0.162246,0.162246
0.012868,0.014031,0.047356,0.048167,0.134718,0.026661,0.108197,0.026651,0.07421,0.121967,0.145086,0.145086
0.011695,0.013995,0.041364,0.037215,0.111153,0.02308,0.036066,0.022275,0.061719,0.088069,0.148206,0.148206
0.063784,0.062234,0.159926,0.151654,0.262932,0.02507,0.288525,0.02506,0.241244,0.3443,0.271451,0.271451
0.016149,0.014417,0.047471,0.041238,0.264362,0.02507,0.04918,0.025855,0.067352,0.099036,0.151326,0.151326
0.013423,0.015033,0.04966,0.048726,0.125047,0.035018,0.088525,0.034606,0.076904,0.120638,0.160686,0.160686
0.015779,0.015118,0.04459,0.038891,0.105125,0.025468,0.045902,0.025457,0.061964,0.090395,0.152886,0.152886
0.013362,0.014828,0.040097,0.035427,0.074034,0.03263,0.039344,0.032617,0.056331,0.081422,0.156006,0.156006
0.065009,0.063115,0.158659,0.150872,0.228095,0.025468,0.298361,0.025855,0.239285,0.343303,0.274571,0.274571
0.015254,0.013512,0.045282,0.041127,0.261263,0.042181,0.081967,0.041766,0.067597,0.104686,0.156006,0.154446
0.015512,0.013705,0.04459,0.040121,0.098246,0.028253,0.07541,0.02864,0.064413,0.099369,0.154446,0.154446
0.022383,0.014864,0.047817,0.036433,0.069573,0.035814,0.045902,0.0358,0.05878,0.084413,0.156006,0.156006
0.01655,0.014393,0.043208,0.035762,0.058199,0.037405,0.045902,0.038186,0.058046,0.083084,0.163807,0.163807
0.06112,0.05901,0.146445,0.137126,0.192099,0.040987,0.265574,0.040971,0.215773,0.307079,0.274571,0.274571
0.018176,0.018788,0.049199,0.043585,0.203065,0.037405,0.059016,0.037391,0.068577,0.098372,0.177847,0.177847
0.018515,0.015009,0.045973,0.037662,0.059459,0.034222,0.04918,0.034606,0.061229,0.088069,0.166927,0.166927
0.016993,0.014478,0.04701,0.040121,0.085101,0.021886,0.059016,0.021877,0.067597,0.098372,0.165367,0.165367
0.018114,0.014864,0.051273,0.043697,0.117214,0.019101,0.062295,0.019093,0.076169,0.110336,0.170047,0.170047
0.044539,0.043892,0.114414,0.106616,0.195471,0.042977,0.206557,0.042562,0.174382,0.245264,0.24649,0.24649
0.03666,0.033157,0.09114,0.081582,0.229184,0.029447,0.144262,0.029435,0.132501,0.187105,0.224649,0.224649
0.018032,0.018028,0.05496,0.050849,0.121812,0.030641,0.07541,0.031026,0.081068,0.122632,0.177847,0.177847
0.019955,0.024029,0.063717,0.059902,0.150213,0.029049,0.078689,0.029435,0.096253,0.140911,0.207488,0.207488
0.02659,0.039267,0.081576,0.08203,0.179465,0.049741,0.12459,0.048528,0.124173,0.180791,0.230889,0.230889
0.039622,0.058985,0.117064,0.120027,0.241035,0.043374,0.2,0.042562,0.181974,0.258225,0.279251,0.279251
0.061429,0.054482,0.145408,0.133773,0.30063,0.035814,0.242623,0.035402,0.212099,0.306414,0.285491,0.285491
0.021632,0.018173,0.05761,0.049508,0.116465,0.037008,0.078689,0.036993,0.083762,0.12097,0.202808,0.201248
0.017846,0.017352,0.057265,0.051632,0.133935,0.03263,0.078689,0.032617,0.089395,0.129944,0.202808,0.202808
0.016036,0.017013,0.056228,0.052973,0.141665,0.040987,0.095082,0.039777,0.09013,0.133599,0.207488,0.207488
0.026631,0.020298,0.073511,0.068507,0.170203,0.052129,0.140984,0.052904,0.110213,0.174809,0.219969,0.219969
0.076334,0.071374,0.193571,0.192333,0.359339,0.060485,0.445902,0.059268,0.296841,0.453971,0.352574,0.352574
