,truth,injected,class,TS10,TS17,TS3,TS31,TS38,TS45,TS66,TS73,TS87
436,-1005.54103368351,-1005.54103368351,0.0,-1137.7001300453098,-886.384703104334,-1364.59671916577,-204.57743128579497,225.914413591764,-380.329452679527,-1219.15266500075,-558.284173319195,-441.852000841504
437,-1220.52656389843,-1220.52656389843,0.0,-1404.28685906466,-1341.57796627243,-1387.2533058740803,-1036.57374806504,-794.2784226498759,-787.034874008569,-1269.06936796232,-904.6228476974,-683.140564978618
438,-1362.02666465976,-1362.02666465976,0.0,-1549.60051249137,-1592.97427758889,-1398.53786071087,-1499.72536047464,-1363.10267826288,-1058.14146830194,-1298.74069654064,-1094.3210709434,-842.070357150415
439,-1039.5888984091198,-1039.5888984091198,0.0,-1320.64282137253,-1212.22125311864,-1348.23725004612,-814.971654615229,-526.143624365702,-462.9574940729,-2062.636440496224,-799.228810540492,-479.58332495159897
440,-1287.16212760964,-1287.16212760964,0.0,-1059.09164096115,-777.791995364665,-1369.36311048879,-34.3762274896975,427.739894788784,-936.369039638776,-1262.6079397049,-462.507599134539,-758.333648824488
441,-740.501548733344,-740.501548733344,0.0,-1120.75172051268,-892.0750281870711,-1286.44873966983,-253.495152167497,156.408031526464,74.64679968735359,-1113.2286634872,-545.640946525841,-144.251082218389
442,-1155.06233405859,-1155.06233405859,0.0,-1136.17757478399,-929.5575958190468,-1325.319620611,-334.681131834467,53.5753531851736,-714.994837629475,-1205.5540836641198,-569.440251532542,-611.309324448319
443,-925.9891068052432,-925.9891068052432,0.0,-1166.62784172304,-993.9365313660652,-1279.5650651636302,-466.507389911052,-111.769558813018,-301.99388617765203,-1133.39569942536,-613.351950027264,-354.875186072507
444,-1060.85363736397,-1060.85363736397,0.0,-1178.7448219683802,-1028.714337826,-1278.81564055313,-546.1968341138111,-213.709814544014,-571.863319513114,-1151.80424987706,-634.1012865168241,-507.940609362372
445,-1811.97560018821,-1811.97560018821,0.0,-1246.59434929858,-1159.26672418816,-1355.55617172846,-801.7449238535651,-531.550748629385,-1996.75766159376,-1324.66953846883,-727.7440412986881,-1354.23024727198
446,-1391.00072048689,-1391.00072048689,0.0,-1329.62828230865,-1316.9177513846198,-1279.78097602699,-1108.22012473644,-912.233029012293,-1229.9740455001,-1199.36465509113,-841.677302540887,-882.76859756336
447,-1136.7415467214698,-1136.7415467214698,0.0,-1374.88104102766,-1411.96569155244,-1223.7368170158802,-1302.44841311553,-1155.84648415384,-776.890804587867,-1114.788618296,-907.191426890213,-599.020463682855
448,-948.304227793834,-948.304227793834,0.0,-1240.50895757745,-1204.22989278229,-1174.48272591086,-947.5751690191432,-727.1995100511591,-448.661205445118,-1045.43576182577,-740.29832474085,-389.527297058946
449,-1538.9326462203303,-1538.9326462203303,0.0,-1270.74283734785,-1276.48536014887,-1223.80350348104,-1103.46379689172,-924.6997108335512,-1579.98821233543,-1171.8707552706098,-787.462029919014,-1056.3128490290198
450,-709.6999854793598,-709.6999854793598,0.0,-1157.854938129,-1107.69402792265,-1088.8919748310302,-822.455583964431,-587.378050212555,-55.8253671109928,-937.555046359916,-649.536090134971,-126.718925696297
451,-1052.48949577591,-1052.48949577591,0.0,-950.110317732128,-779.536302496221,-1103.18877181384,-253.061633792519,102.839019675274,-726.498538328794,-998.563926711286,-389.106426877684,-515.263437030345
452,-1051.89616141724,-1051.89616141724,0.0,-1076.92924520143,-1019.0128250742698,-1071.81359670402,-717.443331901707,-473.790258856305,-756.077992328763,-971.370710318228,-563.127754402989,-517.894979057362
453,-1207.3178349086,-1207.3178349086,0.0,-1105.17990638191,-1092.7618843429,-1059.05404823295,-881.7791726602811,-683.214483016677,-1079.0718353900802,-982.4216035941008,-609.798302630638,-696.17001196461
454,-1143.15907779876,-1143.15907779876,0.0,-1008.60602654683,-956.288424392843,-1016.64902438281,-665.096537793915,-426.222253348978,-992.5502926280292,-936.693456459174,-495.045176327111,-627.731049238909
455,-738.004731972036,-738.004731972036,0.0,-1043.01144262967,-1042.64294052172,-929.035032913367,-854.939239328524,-667.604040243274,-269.246540051523,-803.501110119579,-550.635066010504,-176.041266210962
456,-586.152146734264,-586.152146734264,0.0,-745.888195629078,-568.722575358245,-872.713321311322,-27.014623152923,337.527708781565,-21.2540287855259,-733.3166837504581,-176.662199092356,-9.36888387504484
457,-1170.41591581776,-1170.41591581776,0.0,-934.9227104244188,-918.880662700868,-909.847077244233,-699.009840903759,-495.181066830199,-1152.03875862711,-848.396423028624,-433.670247131642,-670.6215539727269
458,-861.449056900353,-861.449056900353,0.0,-752.7678601867191,-641.521088449559,-830.912608002804,-230.83080393887505,68.6127088346475,-612.4304576412239,-736.384736728654,-209.633945897505,-327.62039566571
459,-443.575681329124,-443.575681329124,0.0,-633.10453109963,-470.846164426579,-736.860293594615,42.2773246422404,393.142447038008,129.873031485544,-595.856823620916,-67.0290782758577,137.685660936137
460,-633.978018457944,-633.978018457944,0.0,-522.633732819906,-316.566121583924,-720.0057650795441,284.585871297111,679.670252942163,-267.17711889467,-608.394971664429,63.2965369500128,-81.15227042019809
461,46.08242426441179,46.08242426441179,0.0,-403.936680585309,-149.137547524955,-590.203479320932,549.887503691176,994.113421846954,963.750533183928,-399.76893066331,203.957953528517,678.6890098757331
462,-125.474732393345,-125.474732393345,0.0,-723.1913769729761,-723.917285920415,-569.033035679802,-535.5323040335151,-346.421413199176,600.074828619782,-405.915554245763,-223.728048729028,480.77186832546096
463,-231.14470588836,-231.14470588836,0.0,-401.247891182763,-213.77512280185687,-538.543778857966,351.417228428086,729.1368112771221,358.854677200413,-394.66216893579,179.951439478223,356.82310564965104
464,-321.554685849237,-321.554685849237,0.0,-499.168533712033,-415.10743618389097,-505.317889872883,-56.328411973121206,218.389514709506,145.417880686075,-378.8830998381581,38.7909358598017,249.923388132393
465,-202.671757092233,-202.671757092233,0.0,3114.19614156012,-298.078473773524,-444.467974750099,114.273803486192,415.98336403646897,322.942875469798,-309.52730709137103,141.70982801431802,378.269276844469
466,-386.66369562519503,-386.66369562519503,0.0,-191.09188797841,33.7770954715464,-421.9468465508911,674.991920898651,1091.3377628758,-66.9530774028356,-316.292598463357,409.372671255412,165.948001071381
467,-11.0916779631505,-11.0916779631505,0.0,-344.765676322349,-263.452157447262,-326.891701121707,91.0617535164555,364.26214560508697,589.744864884567,-180.94816703893505,195.254538798562,582.766387059732
468,248.938236178403,248.938236178403,0.0,-160.43786090507498,11.1947868834837,-246.216100282764,546.7569703605001,910.686506048958,1029.73814472123,-74.43507433764691,419.369978740786,869.590875394699
469,208.43171588210097,208.43171588210097,0.0,-183.642902689834,-65.8501027530524,-203.790953884194,362.442399706764,672.942102229798,906.9090101225528,-43.641861790658105,374.170142867299,818.409503577884
470,-193.16713631612205,-193.16713631612205,0.0,-168.451224890511,-78.1508734536974,-207.481214871104,295.566746692537,578.984015401958,108.010619105515,-103.960760131498,378.65876915724,361.1390963568
471,-331.531153231108,-331.531153231108,0.0,79.058975779635,302.676081564803,-177.05537115423098,943.4372250941,1360.58126283823,-198.53420604883087,-97.4323065429183,684.384148110143,199.834771644589
472,88.1905614284823,88.1905614284823,0.0,-30.3587075258745,79.0566332412897,-74.6630817446992,491.824261420932,795.176548833411,539.125986253316,50.5082050071655,527.102277644665,666.0617907758
473,276.989157814402,276.989157814402,0.0,26.719884813351804,137.245263691118,-1.87193394951145,552.642982778319,857.5153229877529,844.5410836224651,140.087292563001,585.7360270218969,872.6054092534371
474,552.471070166088,552.471070166088,0.0,174.4043063123,348.81541971495005,82.0950267292991,892.394622538271,1261.56271195894,1312.14700003953,251.628979157052,761.8794754506861,1176.61912985143
475,-34.8155923203825,-34.8155923203825,0.0,252.332735509211,442.32468820976,55.0321079490464,1017.47558431523,1402.63452772016,165.245646239336,144.749544095026,847.564833623015,510.473033414257
476,426.726520564216,426.726520564216,0.0,122.320486474319,183.878018795736,162.752480828397,502.57008882929904,759.704626541446,981.2185515216812,303.231326937099,663.5886879876709,1023.73363859265
477,450.888532692238,450.888532692238,0.0,386.862180217246,593.601600146607,214.007308229758,1203.06746008241,1605.7939000888598,978.8968007688608,350.831199261383,991.430617124608,1045.19777797466
478,737.740531117592,737.740531117592,0.0,261.929301622842,344.14159722366094,298.770683353664,704.963223188734,983.572553552989,1468.44647488816,464.679824818897,814.2083973800051,1362.09210916469
479,498.243068414732,498.243068414732,0.0,291.334404967178,356.27077909018203,315.471935856781,682.950576785981,944.694000358775,973.359349371823,444.996707968847,837.288960795882,1087.16735943973
480,473.335690339533,473.335690339533,0.0,199.435166144235,163.36756102665,359.343239274627,288.449414927625,449.598873946184,880.282342196076,479.257932563944,703.181728717577,1053.60698487285
481,336.955387912393,336.955387912393,0.0,474.02173006767305,591.353893647252,388.368162180816,1023.64529962891,1338.60454203099,579.1058668281061,484.868984670201,1044.59047707326,894.7698939768491
482,541.864853897142,541.864853897142,0.0,573.696713069643,723.665271738343,460.711977329733,1221.6394825846,1569.64513476215,917.190036041185,576.366197043352,1159.3319129611698,1119.7898395169
483,631.7659077703511,631.7659077703511,0.0,522.444874013926,600.967608964878,517.607738084082,956.460187061988,1233.43003020815,1040.70543542575,638.192446776653,1078.53986158846,1215.57846470013
484,1337.16225320577,1337.16225320577,0.0,770.7394274745681,986.0005077317212,652.948699056721,1615.37979112759,2029.4979942663,2316.76621771646,855.185338348805,1386.51598945665,2003.58382306613
485,1411.01877143582,1411.01877143582,0.0,758.384586628059,930.369988581655,706.257052999849,1473.60793005676,1844.8604695782697,2411.77995262591,911.64459143775,1356.69385575636,2081.54832277306
486,830.960593154819,830.960593154819,0.0,755.312247954124,891.144768068508,674.585168501904,1362.48696055154,1697.9966329201902,1283.9445329543598,801.84725493277,1339.2068512848,1424.3217748160998
487,668.270704895584,668.270704895584,0.0,976.200014180514,1231.8431207961098,695.664769948332,1943.21650096793,2398.94677452415,938.094207381961,796.889519240361,1612.52143814517,1236.5516317491
488,491.826290796789,491.826290796789,0.0,689.127035859566,713.32535691365,713.973545996586,962.21918064879,1186.91468332985,567.505655528616,787.591858086724,1227.33726385989,1033.45786277948
489,1137.6244037817,1137.6244037817,0.0,915.7485305229228,1065.37633975655,836.981295998195,1565.53915453713,1916.07416008408,1736.70318388933,985.499392762204,1508.79367987651,1755.1128427693302
490,795.7483557311521,795.7483557311521,0.0,1017.04474582553,1206.14176709597,831.813759748316,1785.6530206365198,2176.06725290664,1058.7276764306098,932.44608764563,1628.0846981855,1366.30810818315
491,1652.7999527030802,1652.7999527030802,0.0,874.4606514604229,934.948757687801,979.6734619659712,1257.65219582859,1519.86752774201,2625.5802205493,1181.83436479015,1431.46192379254,2325.84536241302
492,930.947568618612,930.947568618612,0.0,990.973789259323,1103.42064849527,923.186242698356,1530.45160733956,1845.0357069479,1238.97172404048,1030.51042622496,1571.3225250142902,1510.11334136204
493,1211.84002732313,1211.84002732313,0.0,1051.6980191899302,1178.4793012088498,994.3736770924652,1634.58912030542,1963.91765738308,1730.1782594479098,1131.87116833967,1639.26950541392,1822.13619011823
494,2142.455783128189,2142.455783128189,0.0,1051.25112525781,1151.05652061216,1147.77069638925,1553.62458106596,1856.3872461654105,3438.6218041537395,1396.5148828139002,1628.34094361616,2864.9557234318
495,994.41987908824,994.41987908824,0.0,1140.46539500363,1276.56437145517,1032.37101106099,1752.1296087897,2091.59586967269,1258.5587337946,1133.81118477451,1734.18903167995,1570.5728890117905
496,1371.59238066967,1371.59238066967,0.0,1153.3474324814802,1274.00528939584,1111.6904381402,1719.0983023423598,2043.53345837452,1934.19336227076,1255.89649817315,1741.53287291819,1991.4683592437304
497,1064.76630606792,1064.76630606792,0.0,1118.81216467775,1192.3731559499,1101.5082100286,1543.68245229835,1821.43075737466,1331.33249357135,1203.5520248106402,1687.8926605441102,1643.43712172213
498,1447.57549420412,1447.57549420412,0.0,1311.69029422754,1497.01238941771,1178.46930893927,2072.25390828855,2462.17333196923,2020.59882332558,1324.42115500122,1929.7478324779504,2071.1114234693105
499,1183.75081908477,1183.75081908477,0.0,1206.70517125066,1298.62823359482,1170.64446862992,1687.4817014599898,1984.41210698101,1501.38336578872,1280.24035682384,1785.8139789862398,1771.8878728129998
500,1441.3601509024402,1441.3601509024402,0.0,1229.93315627601,1318.6304850192698,1228.24160850417,1701.44250036901,1995.55718697549,1959.6139419423105,1366.62611408056,1808.73893317324,2059.2429043442003
501,1377.76860717371,1377.76860717371,0.0,1368.13651641401,1534.63765101489,1242.8331515974498,2073.46729276623,2445.7957999166897,1818.44836378407,1370.26409187552,1981.3662079551104,1985.65487764822
502,1188.7562272365,1188.7562272365,0.0,1515.0891348568698,1766.83032963984,1239.56624349258,2476.55010644172,2934.5286884606203,1444.29956440702,1340.67756347085,2165.9297071809,1771.2799597422895
503,1499.2242282085,1499.2242282085,0.0,1188.30943240985,1198.3603678382,1298.78892559906,1425.1096406171698,1641.8079779677898,2006.62193663704,1436.0078810915302,1736.64789142964,2118.81267855955
504,1756.00986998669,1756.00986998669,0.0,1406.46538221754,1553.9276263723998,1349.31683056816,2055.90953129076,2410.42919205426,2470.27436761681,1516.21662413819,2014.7738285393,2406.23624074636
505,1919.6258311346,1919.6258311346,0.0,1444.78543071698,1606.46575782576,1386.0428601631197,2137.2938433383,2506.4416017420604,2761.3893127101696,1571.28523391697,2060.26676758102,2589.15186440916
506,1220.98762209244,1220.98762209244,0.0,1423.67775997256,1559.8539919092002,1310.01419953024,2040.0839017638104,2384.1375796817897,1440.7506076512302,1406.52779918759,2029.30819675343,1802.7419636015693
507,1505.84661365765,1505.84661365765,0.0,1693.24685697357,2006.86099856724,1358.62913633357,2842.3767424222697,3364.27834468364,1962.46270637082,1489.10733377602,2376.0015385980605,2122.52263528295
508,1857.4545460253,1857.4545460253,0.0,1573.40097971386,1796.05948100323,1413.9466383170402,2450.07395893601,2881.42993557942,2610.9701215151604,1586.96748720491,2218.254099055689,2517.6303014271
509,1319.35616934643,1319.35616934643,0.0,1402.03474431909,1499.54122489969,1352.92112151935,1903.66167610131,2210.27564672232,1596.40793734759,1458.00415181474,1994.33070977633,1912.5511884868104
510,986.1707566040692,986.1707566040692,0.0,1400.27219731925,1491.69495298793,1316.3411765827802,1884.05796905204,2184.9982294474803,967.226109191942,1379.26744429646,1991.04027851913,1538.1660954938095
511,1375.43621479248,1375.43621479248,0.0,1560.90964335311,1760.3322841967602,1370.76804359477,2369.10508529717,2778.45524555392,1691.93921094927,1481.7438428670498,2199.04281604716,1976.43816757189
512,1371.11896470553,1371.11896470553,0.0,1573.31447125638,1779.5362285432398,1372.63855858086,2402.31727721644,2818.8765686027696,1682.0432481817802,1482.94583851896,2215.4409774167,1972.40948048183
513,1616.68450518582,1616.68450518582,0.0,1544.99332236999,1731.32609695368,1404.7182247002,2314.7391949068697,2711.81951827638,2141.70371541551,963.7087616245898,2179.6754052195497,2249.64553244958
514,1506.73542742405,1506.73542742405,0.0,1409.8066602943202,1503.72374808442,1389.1334941562195,1902.7154871367893,2207.7901383990697,1937.99934282845,1516.88902932444,2005.96144665151,2127.3883630926
515,1656.4055037207502,1656.4055037207502,0.0,1521.64742484621,1695.8926944419102,1405.01167308132,2255.95081179184,2641.7636595460604,2222.07036888924,1552.09578355031,2153.30800125355,2297.34409702114
516,1493.19088855936,1493.19088855936,0.0,1453.5521620122595,1584.95001826552,1378.71646671029,2059.72332361691,2403.09877271504,1922.54539733,1506.45610874263,2067.92898769202,2115.74209575417
517,1677.31119819095,1677.31119819095,0.0,1640.0614328422698,1906.59637740074,1395.1807239856198,2652.0538740489,3130.9764261386,2274.93081171036,1547.08667774511,2313.4335799291503,2324.98579944399
518,1488.91867899728,1488.91867899728,0.0,1356.59274986432,1434.0543537009398,1361.8212966217,1801.77518359178,2092.03440964599,1932.11425307944,1491.7951129389098,1950.01289163244,2115.61822513911
519,1851.74583035933,1851.74583035933,0.0,1433.78153990952,1573.6358400781698,1397.47294765931,2066.5520773194103,2419.614014392,2622.72595715841,1574.40156827056,2055.0208350962603,2526.35726312626
520,1372.88863439096,1372.88863439096,0.0,1312.34880139818,1378.4288843667905,1322.98285195875,1724.2067018942998,2003.90443645321,1740.1107133147302,1442.36019106514,1903.05000134694,1990.90586798409
521,1604.15967353586,1604.15967353586,0.0,1299.93854592805,1369.27991435508,1337.98213145175,1721.9903174857998,2005.35935218948,2188.2625645040303,1488.47088332752,1893.11686606388,2254.24540222945
522,1302.28272580124,1302.28272580124,0.0,1380.7239095843802,1519.3744073832002,1282.57060479348,2011.11308394384,2364.20126270566,1640.52924808557,1398.06545790603,2004.6855687273,1918.33163806268
523,1545.01159973005,1545.01159973005,0.0,1335.8254831258,1458.1134985790302,1295.40672501404,1917.53722513483,2254.67293623742,2113.75992811512,1443.95884718975,1953.85407625406,2195.07486338571
524,1460.6911164594,1460.6911164594,0.0,1286.0674172688198,1390.03771693389,1264.39795472112,1813.23602659975,2132.46403660053,1976.73678425924,1405.54956500484,1897.32498719276,2104.31095055414
525,1041.5347538997,1041.5347538997,0.0,1468.0277278407502,1715.6646673402,1188.5746078244,2426.60627136117,2889.91093588268,1214.85645842906,1280.89409154681,2141.93614125575,1637.2795437642
526,1386.09364605183,1386.09364605183,0.0,1293.43337333315,1438.9797466813095,1209.27875737177,1946.1502330860296,2307.7743461426003,1883.87914557845,1348.07865142826,1924.6681133882,2029.27592858148
527,1676.7125255117,1676.7125255117,0.0,1388.95523448059,1620.9504599082002,1221.3722063804598,2301.4286651581897,2749.91164498057,2453.6325078819896,1400.17689474909,2058.31890898887,2360.8566846845497
528,1526.05390651248,1526.05390651248,0.0,1125.95972676215,1197.22474181059,1175.07148945927,1556.65254098858,1844.81532511814,2199.22503919724,1339.18335320729,1727.51845181282,2196.4623233958
529,1364.09031195498,1364.09031195498,0.0,1167.72803892454,1290.74971826795,1125.72689248164,1754.10086072225,2094.4303238331304,1925.25149945237,1273.9657751088,1792.54761794937,2019.5828300485
530,1008.17789374468,1008.17789374468,0.0,1016.43857611505,1058.6430251045,1049.88994613181,1360.76972153723,1620.69196898051,1289.8726617741,1158.33349416944,1607.70162569307,1624.8321595797502
531,1541.55081325332,1541.55081325332,0.0,1267.74810237263,1509.35499735335,1086.9454115693902,2210.69660045497,2670.43130857587,2320.1720877463,1266.50690015058,1945.54876950894,2230.28010196301
532,1241.43423425048,1241.43423425048,0.0,985.421899471957,1057.73563187062,1015.34150696809,1420.90092449448,1711.7524847196698,1792.15188673441,1162.47377488246,1591.74778049228,1898.69138462441
533,1074.44839459026,1074.44839459026,0.0,1194.15869006481,1438.62932219914,959.467530462191,2146.51842898068,2609.93690362789,1514.66323631238,1090.94212217363,1875.34552596245,1717.00495109234
534,1538.49575411081,1538.49575411081,0.0,904.331568412931,976.485807198638,983.42349340752,1340.1521419693,1631.66423795425,2419.41104480064,1177.98373173453,1512.74794786605,2245.09503955953
535,915.263076403552,915.263076403552,0.0,952.607579065295,1087.795367995,866.238144118686,1577.93881774002,1932.89447855532,1290.74009106746,988.721354062182,1589.11776357074,1550.74241579982
536,1130.40675588017,1130.40675588017,0.0,628.065888828479,568.873131106025,855.66865049462,670.665502233071,831.650631082571,1732.20599603725,1010.61204655733,1182.34955118789,1799.30336372672
537,1321.42100003116,1321.42100003116,0.0,848.488689497379,973.539779679262,840.830854150585,1444.22986130133,1789.8688527415195,2129.68133307577,1025.39713167455,1482.8134273778198,2020.89757167004
538,1111.61870163759,1111.61870163759,0.0,828.613535225934,972.241923847528,773.333643414133,1480.49661703538,1845.12292160163,1778.1829994175898,937.786069806201,1471.97939885686,1791.93850447565
539,845.260214068994,845.260214068994,0.0,585.8075051429889,594.3321973431749,697.523634578421,832.78951237456,1062.72213520576,1321.8850855086,834.970296827763,1172.35121101248,1499.53133509539
540,770.067758890614,770.067758890614,0.0,701.9615666541631,824.939993121364,645.331321760425,1292.71479137313,1637.5111631577,1224.30154036233,779.7076964916839,1338.63629934298,1422.22567472999
541,907.109790560946,907.109790560946,0.0,646.377428385151,765.502752828259,619.534106596689,1225.9813617182,1567.33464616503,1524.79187125923,777.388677980502,1282.48025805425,1583.70298538395
542,894.9272867431321,894.9272867431321,0.0,444.987023225312,459.87032501672303,573.70604621701,712.274903289619,949.796179771105,1546.86397639578,736.5825727859179,1037.49412674857,1577.4995190823
543,724.439997775715,724.439997775715,0.0,670.061679078553,876.8819647551179,506.749253440829,1513.5705254846805,1943.43880053767,1273.45524362963,655.051156230105,1345.90691640034,1393.3946886663198
544,985.682013908514,985.682013908514,0.0,404.527486833484,463.81125297219705,494.631555663125,805.8367893124049,1088.5785595139,1808.66602606543,682.200293258731,1018.22221362966,1694.86062193651
545,599.336537215237,599.336537215237,0.0,451.91814271844805,581.038820500135,398.592099304126,1063.14819481265,1416.13689134347,1132.6235814303698,544.903995385378,1096.62240092364,1268.21538605995
546,393.0672234226821,393.0672234226821,0.0,477.402593068237,661.614095411482,325.167258186642,1254.31513353346,1662.8046693122,794.118847355242,452.716819561999,1146.79663107613,1044.14081989257
547,637.426246415263,637.426246415263,0.0,313.176156916987,421.373038810923,309.232633307388,862.454850720638,1195.33978073642,1299.38057061216,474.182448626408,951.071926865784,1326.8571791598802
548,-77.06516615844392,-77.06516615844392,0.0,386.801999992034,584.150041026964,169.561012241849,1203.94418590502,1626.39028974815,10.6784189227791,252.60916159310293,1063.98483599186,531.421182949478
549,493.292264853162,493.292264853162,0.0,269.651029012219,424.186154119362,194.836685555831,958.764481828201,1338.8076844299,1126.7266600245098,355.969104540146,929.5648988907428,1180.81996592521
550,463.572324411837,463.572324411837,0.0,3450.6920572028266,601.609321218937,142.67644749755502,1327.4277283167598,1803.2959779561304,1120.05606959263,307.230070389121,1053.54461678017,1155.47831172221
551,234.391873352413,234.391873352413,0.0,78.9359812441311,178.58376123752498,64.68850288175551,604.2074280915721,930.183314952224,740.292164482081,207.858643386204,717.485556055115,905.8714606067348
552,-35.970885062334794,-35.970885062334794,0.0,-26.9439092277866,38.110314338428296,-18.6908648592115,394.956883024471,686.7492281442981,283.555067786051,97.9828097966695,597.859282105011,609.9693186744889
553,82.72121128141809,82.72121128141809,0.0,70.9141861011379,242.593013280314,-52.042950344876,813.098803878633,1211.92576729778,554.900398351719,86.5667688200367,742.4930625443809,751.554541858342
554,496.147063860169,496.147063860169,0.0,-40.5370060866124,92.6529348794924,-47.4233201372991,586.590967738022,947.339059630447,1377.74152569414,149.802735042611,615.626059827347,1224.55381278316
555,-111.668965838185,-111.668965838185,0.0,-106.05948208169,20.364522312164,-174.029921013945,501.180696712546,855.572866719074,289.325119566578,-45.332622846593,548.283323149052,549.166108403315
556,-549.299457548632,-549.299457548632,0.0,-81.2087278468407,100.914403863643,-278.53189256453703,693.538847583639,1104.04015959315,-480.82483991122496,-197.20893588662105,598.084558367348,65.1183575345015
557,153.852166361399,153.852166361399,0.0,-137.193917474183,44.3728368427818,-236.00434004728697,636.294540462092,1046.64948976444,883.5599077840849,-60.0910689227157,542.940347704817,863.817378222256
558,-216.83716995315496,-216.83716995315496,0.0,-238.653741283268,-89.45141000561242,-331.23987929125803,438.151462221434,816.5520031708239,238.025826791447,-194.461703500512,428.68948329806096,454.950028904946
559,-272.760995606632,-272.760995606632,0.0,-230.313326850086,-37.7271339868865,-385.54574791266,577.053476097602,999.247893318891,181.093096498392,-248.783261735952,456.702407687081,399.967595968498
560,-495.56416382586303,-495.56416382586303,0.0,-271.509352130931,-70.2817355675183,-460.801630144969,562.19173660375,993.437592211606,-188.648305315262,-344.90188057585,420.289276125503,157.258773472748
561,-260.445509457367,-260.445509457367,0.0,-316.12171297775905,-109.089393011395,-476.565096271745,535.403500652129,972.86407434929,297.961521941003,-324.60959666990004,379.244071727688,429.390260205038
562,-137.597373467884,-137.597373467884,0.0,-354.618029827392,-138.069094470614,-506.107509131052,525.8670446600939,973.254248434023,573.8092591717759,-332.166484017408,345.905730750265,575.181004037389
563,-498.923659472312,-498.923659472312,0.0,-372.48104082129305,-132.69924135073998,-597.19530047702,578.112640693869,1049.1427232679305,-57.1464690986147,-461.644327495469,339.079087938587,176.421748231936
564,-553.382556335915,-553.382556335915,0.0,-567.033752235902,-427.117564883193,-648.005538822171,84.3731076120825,455.94759275464895,-114.644972088172,-512.760355666998,102.806254892649,122.614143873023
565,-191.688014488923,-191.688014488923,0.0,-646.771840883146,-527.842233145321,-644.411293628822,-57.91470519346,293.083215020576,605.758918804961,-457.793478132586,15.1533442582029,536.638400392148
566,-563.363834146077,-563.363834146077,0.0,-774.267754808896,-710.1737558185749,-734.208619754687,-349.50743067537104,-52.9351045224855,-47.1863419909819,-587.643713372377,-134.764118425873,125.866753952137
567,-588.828196351546,-588.828196351546,0.0,-721.1514713423489,-587.518756111179,-778.463638154773,-87.36498379992071,279.156073280168,-53.2509956093373,-628.99890521126,-50.7661015797858,104.259300638939
568,-746.4500190355581,-746.4500190355581,0.0,-836.3653127166541,-750.7123964929581,-838.644371787937,-346.108207510292,-27.1569347513232,-307.70485495169896,-702.884347318286,-185.463287538117,-66.1101481878673
569,-422.673450203362,-422.673450203362,0.0,-745.517155129439,-565.9331359351349,-835.765492891792,26.9432736750988,440.235664091029,337.57845620904703,-653.947494183591,-53.27951654432321,304.681477213948
570,-921.944291363726,-921.944291363726,0.0,-850.0612280527021,-712.919647046486,-937.557382235834,-204.518099126074,166.741867788122,-558.56228437514,-812.306643825136,-174.933779414733,-250.199541912849
571,-518.896119312982,-518.896119312982,0.0,-927.758705370264,-815.4535216467731,-922.025437171509,-356.314753605457,-9.48116928763238,232.611167054521,-741.199790657921,-262.196000577144,209.380620571853
572,-569.1034553095469,-569.1034553095469,0.0,-1010.11995620382,-926.929739199681,-963.480656623886,-525.610889910724,-207.482257625902,174.260766906266,-783.689865368924,-355.955667871244,159.09551164773
573,-914.1085826850232,-914.1085826850232,0.0,-943.690427276621,-787.5831871963879,-1041.48509056179,-240.020277068881,151.435392978393,-437.136001514285,-899.621808407367,-257.196559777974,-222.880042497216
574,-633.4522082050589,-633.4522082050589,0.0,-1046.9081619393198,-936.593895746204,-1037.58616232752,-480.20691870657305,-134.134207860061,120.886871603872,-855.970655033168,-378.960428258834,98.48563945374528
575,-634.9218924105941,-634.9218924105941,0.0,-1148.8122790717,-1084.55380103526,-1068.5022358119502,-719.868385622619,-419.441448246426,149.472629069732,-882.464654372928,-499.52331389632695,102.395111723951
576,-767.072211475371,-767.072211475371,0.0,-1197.39504985774,-1143.44891001266,-1114.70412791627,-798.978156296398,-508.453542425216,-68.01706456300839,-940.729446081051,-551.4462317737709,-40.8610246135656
577,-449.07132477830993,-449.07132477830993,0.0,-975.268677594338,-745.263390984606,-1101.4327939735902,-48.2643290526856,418.729446269502,555.3224272809359,-883.7098717829199,-252.786513049201,321.84518477002
578,-1439.39501517788,-1439.39501517788,0.0,-1184.57002304008,-1078.7984067343,-1254.83846848373,-629.856670723931,-286.686551019342,-1271.3102266155802,-1156.45981574386,-514.251433634601,-786.86569274929
579,-1274.72429332354,-1274.72429332354,0.0,-1220.91710599679,-1120.82613628467,-1258.02150515839,-682.835678775271,-344.93619097798995,-938.1766938397392,-1135.44829695241,-551.953652997989,-597.043333097767
580,-1351.28649146712,-1351.28649146712,0.0,-1199.22975285794,-1065.94448266375,-1290.5410476580198,-561.15540950384,-189.651606538128,-1058.17249523476,-1174.04420029634,-514.960744661934,-678.72480975458
581,-1002.7168936729,-1002.7168936729,0.0,-1251.69813284333,-1137.9891004682,-1266.6462547915598,-671.942488260072,-319.604908427071,-384.31904012028,-1103.5518453353698,-574.7395144363201,-282.60056753477903
582,-682.791904690887,-682.791904690887,0.0,-1260.26052535313,-1137.09966959983,-1244.67357000007,-651.739395948989,-289.53997805145804,234.167305444754,-1038.7990985547,-578.171699079155,81.06156576749031
